0, 0, 0, 1.174239
0, 0, 1, 1.002223
0, 0, 2, 0.903037
0, 0, 3, 0.889864
0, 0, 4, 0.952138
0, 0, 5, 1.067394
0, 0, 6, 1.263219
0, 0, 7, 1.536572
0, 0, 8, 1.885929
0, 0, 9, 2.141477
0, 0, 10, 100.000000
0, 0, 11, 100.000000
0, 0, 12, 100.000000
0, 0, 13, 100.000000
0, 0, 14, 100.000000
0, 0, 15, 100.000000
0, 0, 16, 100.000000
0, 0, 17, 100.000000
0, 0, 18, 100.000000
0, 0, 19, 100.000000
0, 0, 20, 100.000000
0, 0, 21, 100.000000
0, 0, 22, 100.000000
0, 0, 23, 100.000000
0, 0, 24, 100.000000
0, 0, 25, 100.000000
0, 0, 26, 100.000000
0, 0, 27, 100.000000
0, 0, 28, 100.000000
0, 0, 29, 100.000000
0, 0, 30, 100.000000
0, 0, 31, 100.000000
0, 0, 32, 100.000000
0, 0, 33, 100.000000
0, 0, 34, 100.000000
0, 1, 0, 0.987785
0, 1, 1, 0.742986
0, 1, 2, 0.647583
0, 1, 3, 0.633980
0, 1, 4, 0.646813
0, 1, 5, 0.720106
0, 1, 6, 0.888210
0, 1, 7, 1.128740
0, 1, 8, 1.404699
0, 1, 9, 1.574248
0, 1, 10, 2.244046
0, 1, 11, 100.000000
0, 1, 12, 100.000000
0, 1, 13, 100.000000
0, 1, 14, 100.000000
0, 1, 15, 100.000000
0, 1, 16, 100.000000
0, 1, 17, 100.000000
0, 1, 18, 100.000000
0, 1, 19, 100.000000
0, 1, 20, 100.000000
0, 1, 21, 100.000000
0, 1, 22, 100.000000
0, 1, 23, 100.000000
0, 1, 24, 100.000000
0, 1, 25, 100.000000
0, 1, 26, 100.000000
0, 1, 27, 100.000000
0, 1, 28, 100.000000
0, 1, 29, 100.000000
0, 1, 30, 100.000000
0, 1, 31, 100.000000
0, 1, 32, 100.000000
0, 1, 33, 100.000000
0, 1, 34, 100.000000
0, 2, 0, 0.870918
0, 2, 1, 0.669000
0, 2, 2, 0.648835
0, 2, 3, 0.645196
0, 2, 4, 0.611494
0, 2, 5, 0.631463
0, 2, 6, 0.738183
